cluster,Age,Gender,Spending Score (1-100),cluster
0,18,Female,48,1
0,18,Male,41,1
0,19,Female,50,1
0,19,Female,54,1
0,19,Male,46,1
0,20,Male,49,1
0,21,Female,42,1
0,22,Female,55,1
0,23,Female,29,1
0,23,Female,41,1
0,24,Male,52,1
0,25,Female,34,1
0,26,Male,55,1
0,27,Female,50,1
0,27,Female,89,1
0,27,Male,56,1
0,27,Male,69,1
0,28,Female,40,1
0,28,Male,68,1
0,28,Male,75,1
0,28,Male,97,1
0,29,Female,83,1
0,29,Female,88,2
0,30,Female,73,1
0,30,Female,78,1
0,30,Female,86,1
0,30,Male,83,1
0,30,Male,97,1
0,31,Female,71,1
0,31,Female,77,1
0,31,Female,93,1
0,32,Female,42,1
0,32,Female,69,1
0,32,Female,74,1
0,32,Female,86,1
0,32,Female,87,1
0,32,Male,63,1
0,32,Male,73,1
0,32,Male,74,1
0,32,Male,93,1
0,33,Female,95,1
0,34,Female,60,1
0,34,Male,90,1
0,35,Female,72,1
0,35,Female,79,1
0,35,Male,90,1
0,36,Female,75,1
0,36,Female,85,1
0,36,Male,92,1
0,38,Female,76,1
0,38,Female,91,1
0,38,Male,75,1
0,39,Male,75,1
0,39,Male,88,1
0,39,Male,91,1
0,40,Female,58,1
0,40,Male,95,1
1,20,Female,6,1
1,35,Female,6,1
1,35,Female,35,1
1,35,Male,35,1
1,36,Female,26,1
1,37,Male,13,1
1,38,Female,40,1
1,38,Female,42,1
1,38,Male,55,1
1,40,Female,31,1
1,40,Female,40,1
1,40,Male,48,1
1,42,Female,17,1
1,43,Female,50,1
1,45,Female,32,1
1,45,Female,53,1
1,46,Female,5,1
1,46,Female,44,1
1,47,Female,42,1
1,47,Female,47,1
1,47,Male,41,1
1,48,Male,36,1
1,48,Male,42,1
1,48,Male,46,1
1,48,Male,49,1
1,49,Female,14,1
1,49,Female,28,1
1,49,Female,42,1
1,49,Female,48,1
1,49,Female,52,1
1,49,Female,59,1
1,49,Male,56,1
1,50,Female,45,1
1,50,Female,46,1
1,50,Female,55,1
1,50,Female,57,1
1,51,Female,43,1
1,51,Female,50,1
1,52,Male,29,1
1,53,Male,4,1
1,53,Male,46,1
1,54,Female,14,1
1,54,Female,59,1
1,54,Male,46,1
1,55,Female,58,1
1,57,Male,51,1
1,58,Female,15,1
1,59,Male,47,1
1,59,Male,60,1
1,60,Female,49,1
1,60,Female,56,1
1,60,Male,4,1
1,63,Female,43,1
1,63,Male,51,1
1,64,Male,3,1
1,65,Female,35,1
1,65,Male,52,1
1,66,Female,50,1
1,66,Male,48,1
1,67,Female,52,1
1,67,Male,14,1
1,67,Male,41,1
1,67,Male,59,1
1,68,Female,48,1
1,68,Female,55,1
1,68,Male,43,1
1,69,Male,46,1
1,70,Male,55,1
1,70,Male,56,1
2,18,Male,59,1
2,18,Male,92,1
2,19,Male,39,1
2,19,Male,55,1
2,19,Male,59,1
2,20,Female,75,1
2,20,Male,66,1
2,21,Female,57,1
2,21,Female,73,1
2,21,Female,81,1
2,21,Male,81,1
2,22,Female,76,1
2,22,Male,79,1
2,23,Female,52,1
2,23,Female,77,1
2,23,Female,87,1
2,23,Female,94,1
2,24,Female,65,1
2,24,Female,77,1
2,24,Male,92,1
2,25,Male,73,1
2,26,Male,54,1
2,27,Female,47,1
2,27,Female,51,1
2,29,Female,42,1
2,29,Male,82,1
2,30,Female,72,1
2,30,Female,73,1
2,31,Female,40,1
2,31,Female,42,1
2,31,Female,54,1
2,31,Female,61,1
2,31,Male,73,1
2,32,Female,47,1
2,33,Male,60,1
2,35,Female,98,1
2,35,Female,99,1
2,35,Male,61,1
3,19,Male,5,1
3,19,Male,10,1
3,20,Male,5,1
3,25,Male,12,1
3,32,Male,18,1
3,33,Male,8,1
3,34,Female,22,1
3,34,Female,23,1
3,34,Male,1,1
3,36,Female,27,1
3,36,Male,10,1
3,37,Female,32,1
3,37,Male,1,1
3,40,Male,13,1
3,41,Female,17,1
3,41,Female,39,1
3,42,Male,20,1
3,43,Male,17,1
3,43,Male,35,1
3,44,Female,7,1
3,44,Female,20,1
3,45,Female,28,1
3,46,Male,15,1
3,47,Female,16,2
3,47,Male,9,1
3,48,Male,36,1
3,50,Male,26,1
3,52,Female,13,1
3,54,Female,24,1
3,56,Female,35,1
3,57,Female,5,1
3,58,Male,15,1
3,59,Male,11,1
3,59,Male,14,1
