cluster,Age,Annual Income (k$),Spending Score (1-100),cluster
0,18,59,41,1
0,18,65,48,1
0,19,63,54,1
0,19,64,46,1
0,19,65,50,1
0,20,61,49,1
0,21,62,42,1
0,22,57,55,1
0,23,62,41,1
0,23,70,29,1
0,24,60,52,1
0,25,72,34,1
0,26,62,55,1
0,27,60,50,1
0,27,67,56,1
0,27,78,89,1
0,27,88,69,1
0,28,76,40,1
0,28,77,97,1
0,28,87,75,1
0,28,101,68,1
0,29,73,88,1
0,29,79,83,1
0,29,98,88,1
0,30,78,73,1
0,30,78,78,1
0,30,88,86,1
0,30,99,97,1
0,30,137,83,1
0,31,70,77,1
0,31,72,71,1
0,31,81,93,1
0,32,60,42,1
0,32,73,73,1
0,32,75,93,1
0,32,76,87,1
0,32,77,74,1
0,32,87,63,1
0,32,97,86,1
0,32,103,69,1
0,32,126,74,1
0,33,86,95,1
0,34,58,60,1
0,34,78,90,1
0,35,74,72,1
0,35,93,90,1
0,35,120,79,1
0,36,85,75,1
0,36,87,92,1
0,36,103,85,1
0,38,71,75,1
0,38,78,76,1
0,38,113,91,1
0,39,69,91,1
0,39,71,75,1
0,39,78,88,1
0,40,69,58,1
0,40,71,95,1
1,20,16,6,1
1,35,18,6,1
1,35,21,35,1
1,35,24,35,1
1,36,37,26,1
1,37,20,13,1
1,38,54,55,1
1,38,64,42,1
1,38,67,40,1
1,40,29,31,1
1,40,54,48,1
1,40,60,40,1
1,42,34,17,1
1,43,48,50,1
1,45,28,32,1
1,45,54,53,1
1,46,25,5,1
1,46,54,44,1
1,47,43,41,1
1,47,49,42,1
1,47,60,47,1
1,48,39,36,1
1,48,54,46,1
1,48,60,49,1
1,48,61,42,1
1,49,33,14,1
1,49,39,28,1
1,49,42,52,1
1,49,54,42,1
1,49,62,48,1
1,49,62,56,1
1,49,65,59,1
1,50,40,55,1
1,50,43,45,1
1,50,58,46,1
1,50,67,57,1
1,51,44,50,1
1,51,67,43,1
1,52,23,29,1
1,53,33,4,1
1,53,46,46,1
1,54,28,14,1
1,54,47,59,1
1,54,63,46,1
1,55,57,58,1
1,57,54,51,1
1,58,20,15,1
1,59,43,60,1
1,59,54,47,1
1,60,30,4,1
1,60,50,49,1
1,60,50,56,1
1,63,48,51,1
1,63,65,43,1
1,64,19,3,1
1,65,38,35,1
1,65,63,52,1
1,66,63,48,1
1,66,63,50,1
1,67,19,14,1
1,67,47,52,1
1,67,54,41,1
1,67,62,59,1
1,68,48,48,1
1,68,59,55,1
1,68,63,43,1
1,69,44,46,1
1,70,46,56,1
1,70,49,55,1
2,18,33,92,1
2,18,48,59,1
2,19,15,39,1
2,19,46,55,1
2,19,48,59,1
2,20,21,66,1
2,20,37,75,1
2,21,15,81,1
2,21,30,73,1
2,21,33,81,1
2,21,54,57,1
2,22,17,76,1
2,22,20,79,1
2,23,16,77,1
2,23,18,94,1
2,23,29,87,1
2,23,54,52,1
2,24,20,77,1
2,24,38,92,1
2,24,39,65,1
2,25,24,73,1
2,26,54,54,1
2,27,40,47,1
2,27,46,51,1
2,29,28,82,1
2,29,40,42,1
2,30,19,72,1
2,30,34,73,1
2,31,17,40,1
2,31,25,73,1
2,31,39,61,1
2,31,40,42,1
2,31,43,54,1
2,32,48,47,1
2,33,42,60,1
2,35,19,99,1
2,35,23,98,1
2,35,28,61,1
3,19,74,10,1
3,19,81,5,1
3,20,73,5,1
3,25,77,12,1
3,32,137,18,1
3,33,113,8,1
3,34,78,1,1
3,34,78,22,1
3,34,103,23,1
3,36,87,10,1
3,36,87,27,1
3,37,78,1,1
3,37,97,32,1
3,40,87,13,1
3,41,99,39,1
3,41,103,17,1
3,42,86,20,1
3,43,71,35,1
3,43,78,17,1
3,44,73,7,1
3,44,78,20,1
3,45,126,28,1
3,46,98,15,1
3,47,71,9,1
3,47,78,16,1
3,47,120,16,1
3,48,77,36,1
3,50,85,26,1
3,52,88,13,1
3,54,101,24,1
3,56,79,35,1
3,57,75,5,1
3,58,88,15,1
3,59,71,11,1
3,59,93,14,1
